500,0
499.5,10.01
499,20.02
498.5,30.03
498,40.04
497.5,50.05
497,60.06
496.5,70.07
496,80.08
495.5,90.09
494.99,100.1
494.49,110.11
493.99,120.12
493.49,130.13
492.99,140.14
492.49,150.15
491.99,160.16
491.49,170.17
490.99,180.18
490.49,190.19
489.99,200.2
489.49,210.21
488.99,220.22
488.49,230.23
487.99,240.24
487.49,250.25
486.99,260.26
486.49,270.27
485.99,280.28
485.49,290.29
484.98,300.3
484.48,310.31
483.98,320.32
483.48,330.33
482.98,340.34
482.48,350.35
481.98,360.36
481.48,370.37
480.98,380.38
480.48,390.39
479.98,400.4
479.48,410.41
478.98,420.42
478.48,430.43
477.98,440.44
477.48,450.45
476.98,460.46
476.48,470.47
475.98,480.48
475.48,490.49
474.97,500.5
474.47,510.51
473.97,520.52
473.47,530.53
472.97,540.54
472.47,550.55
471.97,560.56
471.47,570.57
470.97,580.58
470.47,590.59
469.97,600.6
469.47,610.61
468.97,620.62
468.47,630.63
467.97,640.64
467.47,650.65
466.97,660.66
466.47,670.67
465.97,680.68
465.47,690.69
464.96,700.7
464.46,710.71
463.96,720.72
463.46,730.73
462.96,740.74
462.46,750.75
461.96,760.76
461.46,770.77
460.96,780.78
460.46,790.79
459.96,800.8
459.46,810.81
458.96,820.82
458.46,830.83
457.96,840.84
457.46,850.85
456.96,860.86
456.46,870.87
455.96,880.88
455.46,890.89
454.95,900.9
454.45,910.91
453.95,920.92
453.45,930.93
452.95,940.94
452.45,950.95
451.95,960.96
451.45,970.97
450.95,980.98
450.45,990.99
449.95,1001
449.45,1011
448.95,1021
448.45,1031
447.95,1041
447.45,1051.1
446.95,1061.1
446.45,1071.1
445.95,1081.1
445.45,1091.1
444.94,1101.1
444.44,1111.1
443.94,1121.1
443.44,1131.1
442.94,1141.1
442.44,1151.2
441.94,1161.2
441.44,1171.2
440.94,1181.2
440.44,1191.2
439.94,1201.2
439.44,1211.2
438.94,1221.2
438.44,1231.2
437.94,1241.2
437.44,1251.3
436.94,1261.3
436.44,1271.3
435.94,1281.3
435.44,1291.3
434.93,1301.3
434.43,1311.3
433.93,1321.3
433.43,1331.3
432.93,1341.3
432.43,1351.4
431.93,1361.4
431.43,1371.4
430.93,1381.4
430.43,1391.4
429.93,1401.4
429.43,1411.4
428.93,1421.4
428.43,1431.4
427.93,1441.4
427.43,1451.5
426.93,1461.5
426.43,1471.5
425.93,1481.5
425.43,1491.5
424.92,1501.5
424.42,1511.5
423.92,1521.5
423.42,1531.5
422.92,1541.5
422.42,1551.6
421.92,1561.6
421.42,1571.6
420.92,1581.6
420.42,1591.6
419.92,1601.6
419.42,1611.6
418.92,1621.6
418.42,1631.6
417.92,1641.6
417.42,1651.7
416.92,1661.7
416.42,1671.7
415.92,1681.7
415.42,1691.7
414.91,1701.7
414.41,1711.7
413.91,1721.7
413.41,1731.7
412.91,1741.7
412.41,1751.8
411.91,1761.8
411.41,1771.8
410.91,1781.8
410.41,1791.8
409.91,1801.8
409.41,1811.8
408.91,1821.8
408.41,1831.8
407.91,1841.8
407.41,1851.9
406.91,1861.9
406.41,1871.9
405.91,1881.9
405.41,1891.9
404.9,1901.9
404.4,1911.9
403.9,1921.9
403.4,1931.9
402.9,1941.9
402.4,1952
401.9,1962
401.4,1972
400.9,1982
400.4,1992
399.9,2002
399.4,2012
398.9,2022
398.4,2032
397.9,2042
397.4,2052.1
396.9,2062.1
396.4,2072.1
395.9,2082.1
395.4,2092.1
394.89,2102.1
394.39,2112.1
393.89,2122.1
393.39,2132.1
392.89,2142.1
392.39,2152.2
391.89,2162.2
391.39,2172.2
390.89,2182.2
390.39,2192.2
389.89,2202.2
389.39,2212.2
388.89,2222.2
388.39,2232.2
387.89,2242.2
387.39,2252.3
386.89,2262.3
386.39,2272.3
385.89,2282.3
385.39,2292.3
384.88,2302.3
384.38,2312.3
383.88,2322.3
383.38,2332.3
382.88,2342.3
382.38,2352.4
381.88,2362.4
381.38,2372.4
380.88,2382.4
380.38,2392.4
379.88,2402.4
379.38,2412.4
378.88,2422.4
378.38,2432.4
377.88,2442.4
377.38,2452.5
376.88,2462.5
376.38,2472.5
375.88,2482.5
375.38,2492.5
374.87,2502.5
374.37,2512.5
373.87,2522.5
373.37,2532.5
372.87,2542.5
372.37,2552.6
371.87,2562.6
371.37,2572.6
370.87,2582.6
370.37,2592.6
369.87,2602.6
369.37,2612.6
368.87,2622.6
368.37,2632.6
367.87,2642.6
367.37,2652.7
366.87,2662.7
366.37,2672.7
365.87,2682.7
365.37,2692.7
364.86,2702.7
364.36,2712.7
363.86,2722.7
363.36,2732.7
362.86,2742.7
362.36,2752.8
361.86,2762.8
361.36,2772.8
360.86,2782.8
360.36,2792.8
359.86,2802.8
359.36,2812.8
358.86,2822.8
358.36,2832.8
357.86,2842.8
357.36,2852.9
356.86,2862.9
356.36,2872.9
355.86,2882.9
355.36,2892.9
354.85,2902.9
354.35,2912.9
353.85,2922.9
353.35,2932.9
352.85,2942.9
352.35,2953
351.85,2963
351.35,2973
350.85,2983
350.35,2993
349.85,3003
349.35,3013
348.85,3023
348.35,3033
347.85,3043
347.35,3053.1
346.85,3063.1
346.35,3073.1
345.85,3083.1
345.35,3093.1
344.84,3103.1
344.34,3113.1
343.84,3123.1
343.34,3133.1
342.84,3143.1
342.34,3153.2
341.84,3163.2
341.34,3173.2
340.84,3183.2
340.34,3193.2
339.84,3203.2
339.34,3213.2
338.84,3223.2
338.34,3233.2
337.84,3243.2
337.34,3253.3
336.84,3263.3
336.34,3273.3
335.84,3283.3
335.34,3293.3
334.83,3303.3
334.33,3313.3
333.83,3323.3
333.33,3333.3
332.83,3343.3
332.33,3353.4
331.83,3363.4
331.33,3373.4
330.83,3383.4
330.33,3393.4
329.83,3403.4
329.33,3413.4
328.83,3423.4
328.33,3433.4
327.83,3443.4
327.33,3453.5
326.83,3463.5
326.33,3473.5
325.83,3483.5
325.33,3493.5
324.82,3503.5
324.32,3513.5
323.82,3523.5
323.32,3533.5
322.82,3543.5
322.32,3553.6
321.82,3563.6
321.32,3573.6
320.82,3583.6
320.32,3593.6
319.82,3603.6
319.32,3613.6
318.82,3623.6
318.32,3633.6
317.82,3643.6
317.32,3653.7
316.82,3663.7
316.32,3673.7
315.82,3683.7
315.32,3693.7
314.81,3703.7
314.31,3713.7
313.81,3723.7
313.31,3733.7
312.81,3743.7
312.31,3753.8
311.81,3763.8
311.31,3773.8
310.81,3783.8
310.31,3793.8
309.81,3803.8
309.31,3813.8
308.81,3823.8
308.31,3833.8
307.81,3843.8
307.31,3853.9
306.81,3863.9
306.31,3873.9
305.81,3883.9
305.31,3893.9
304.8,3903.9
304.3,3913.9
303.8,3923.9
303.3,3933.9
302.8,3943.9
302.3,3954
301.8,3964
301.3,3974
300.8,3984
300.3,3994
299.8,4004
299.3,4014
298.8,4024
298.3,4034
297.8,4044
297.3,4054.1
296.8,4064.1
296.3,4074.1
295.8,4084.1
295.3,4094.1
294.79,4104.1
294.29,4114.1
293.79,4124.1
293.29,4134.1
292.79,4144.1
292.29,4154.2
291.79,4164.2
291.29,4174.2
290.79,4184.2
290.29,4194.2
289.79,4204.2
289.29,4214.2
288.79,4224.2
288.29,4234.2
287.79,4244.2
287.29,4254.3
286.79,4264.3
286.29,4274.3
285.79,4284.3
285.29,4294.3
284.78,4304.3
284.28,4314.3
283.78,4324.3
283.28,4334.3
282.78,4344.3
282.28,4354.4
281.78,4364.4
281.28,4374.4
280.78,4384.4
280.28,4394.4
279.78,4404.4
279.28,4414.4
278.78,4424.4
278.28,4434.4
277.78,4444.4
277.28,4454.5
276.78,4464.5
276.28,4474.5
275.78,4484.5
275.28,4494.5
274.77,4504.5
274.27,4514.5
273.77,4524.5
273.27,4534.5
272.77,4544.5
272.27,4554.6
271.77,4564.6
271.27,4574.6
270.77,4584.6
270.27,4594.6
269.77,4604.6
269.27,4614.6
268.77,4624.6
268.27,4634.6
267.77,4644.6
267.27,4654.7
266.77,4664.7
266.27,4674.7
265.77,4684.7
265.27,4694.7
264.76,4704.7
264.26,4714.7
263.76,4724.7
263.26,4734.7
262.76,4744.7
262.26,4754.8
261.76,4764.8
261.26,4774.8
260.76,4784.8
260.26,4794.8
259.76,4804.8
259.26,4814.8
258.76,4824.8
258.26,4834.8
257.76,4844.8
257.26,4854.9
256.76,4864.9
256.26,4874.9
255.76,4884.9
255.26,4894.9
254.75,4904.9
254.25,4914.9
253.75,4924.9
253.25,4934.9
252.75,4944.9
252.25,4955
251.75,4965
251.25,4975
250.75,4985
250.25,4995
249.75,5005
249.25,5015
248.75,5025
248.25,5035
247.75,5045
247.25,5055.1
246.75,5065.1
246.25,5075.1
245.75,5085.1
245.25,5095.1
244.74,5105.1
244.24,5115.1
243.74,5125.1
243.24,5135.1
242.74,5145.1
242.24,5155.2
241.74,5165.2
241.24,5175.2
240.74,5185.2
240.24,5195.2
239.74,5205.2
239.24,5215.2
238.74,5225.2
238.24,5235.2
237.74,5245.2
237.24,5255.3
236.74,5265.3
236.24,5275.3
235.74,5285.3
235.24,5295.3
234.73,5305.3
234.23,5315.3
233.73,5325.3
233.23,5335.3
232.73,5345.3
232.23,5355.4
231.73,5365.4
231.23,5375.4
230.73,5385.4
230.23,5395.4
229.73,5405.4
229.23,5415.4
228.73,5425.4
228.23,5435.4
227.73,5445.4
227.23,5455.5
226.73,5465.5
226.23,5475.5
225.73,5485.5
225.23,5495.5
224.72,5505.5
224.22,5515.5
223.72,5525.5
223.22,5535.5
222.72,5545.5
222.22,5555.6
221.72,5565.6
221.22,5575.6
220.72,5585.6
220.22,5595.6
219.72,5605.6
219.22,5615.6
218.72,5625.6
218.22,5635.6
217.72,5645.6
217.22,5655.7
216.72,5665.7
216.22,5675.7
215.72,5685.7
215.22,5695.7
214.71,5705.7
214.21,5715.7
213.71,5725.7
213.21,5735.7
212.71,5745.7
212.21,5755.8
211.71,5765.8
211.21,5775.8
210.71,5785.8
210.21,5795.8
209.71,5805.8
209.21,5815.8
208.71,5825.8
208.21,5835.8
207.71,5845.8
207.21,5855.9
206.71,5865.9
206.21,5875.9
205.71,5885.9
205.21,5895.9
204.7,5905.9
204.2,5915.9
203.7,5925.9
203.2,5935.9
202.7,5945.9
202.2,5956
201.7,5966
201.2,5976
200.7,5986
200.2,5996
199.7,6006
199.2,6016
198.7,6026
198.2,6036
197.7,6046
197.2,6056.1
196.7,6066.1
196.2,6076.1
195.7,6086.1
195.2,6096.1
194.69,6106.1
194.19,6116.1
193.69,6126.1
193.19,6136.1
192.69,6146.1
192.19,6156.2
191.69,6166.2
191.19,6176.2
190.69,6186.2
190.19,6196.2
189.69,6206.2
189.19,6216.2
188.69,6226.2
188.19,6236.2
187.69,6246.2
187.19,6256.3
186.69,6266.3
186.19,6276.3
185.69,6286.3
185.19,6296.3
184.68,6306.3
184.18,6316.3
183.68,6326.3
183.18,6336.3
182.68,6346.3
182.18,6356.4
181.68,6366.4
181.18,6376.4
180.68,6386.4
180.18,6396.4
179.68,6406.4
179.18,6416.4
178.68,6426.4
178.18,6436.4
177.68,6446.4
177.18,6456.5
176.68,6466.5
176.18,6476.5
175.68,6486.5
175.18,6496.5
174.67,6506.5
174.17,6516.5
173.67,6526.5
173.17,6536.5
172.67,6546.5
172.17,6556.6
171.67,6566.6
171.17,6576.6
170.67,6586.6
170.17,6596.6
169.67,6606.6
169.17,6616.6
168.67,6626.6
168.17,6636.6
167.67,6646.6
167.17,6656.7
166.67,6666.7
166.17,6676.7
165.67,6686.7
165.17,6696.7
164.66,6706.7
164.16,6716.7
163.66,6726.7
163.16,6736.7
162.66,6746.7
162.16,6756.8
161.66,6766.8
161.16,6776.8
160.66,6786.8
160.16,6796.8
159.66,6806.8
159.16,6816.8
158.66,6826.8
158.16,6836.8
157.66,6846.8
157.16,6856.9
156.66,6866.9
156.16,6876.9
155.66,6886.9
155.16,6896.9
154.65,6906.9
154.15,6916.9
153.65,6926.9
153.15,6936.9
152.65,6946.9
152.15,6957
151.65,6967
151.15,6977
150.65,6987
150.15,6997
149.65,7007
149.15,7017
148.65,7027
148.15,7037
147.65,7047
147.15,7057.1
146.65,7067.1
146.15,7077.1
145.65,7087.1
145.15,7097.1
144.64,7107.1
144.14,7117.1
143.64,7127.1
143.14,7137.1
142.64,7147.1
142.14,7157.2
141.64,7167.2
141.14,7177.2
140.64,7187.2
140.14,7197.2
139.64,7207.2
139.14,7217.2
138.64,7227.2
138.14,7237.2
137.64,7247.2
137.14,7257.3
136.64,7267.3
136.14,7277.3
135.64,7287.3
135.14,7297.3
134.63,7307.3
134.13,7317.3
133.63,7327.3
133.13,7337.3
132.63,7347.3
132.13,7357.4
131.63,7367.4
131.13,7377.4
130.63,7387.4
130.13,7397.4
129.63,7407.4
129.13,7417.4
128.63,7427.4
128.13,7437.4
127.63,7447.4
127.13,7457.5
126.63,7467.5
126.13,7477.5
125.63,7487.5
125.13,7497.5
124.62,7507.5
124.12,7517.5
123.62,7527.5
123.12,7537.5
122.62,7547.5
122.12,7557.6
121.62,7567.6
121.12,7577.6
120.62,7587.6
120.12,7597.6
119.62,7607.6
119.12,7617.6
118.62,7627.6
118.12,7637.6
117.62,7647.6
117.12,7657.7
116.62,7667.7
116.12,7677.7
115.62,7687.7
115.12,7697.7
114.61,7707.7
114.11,7717.7
113.61,7727.7
113.11,7737.7
112.61,7747.7
112.11,7757.8
111.61,7767.8
111.11,7777.8
110.61,7787.8
110.11,7797.8
109.61,7807.8
109.11,7817.8
108.61,7827.8
108.11,7837.8
107.61,7847.8
107.11,7857.9
106.61,7867.9
106.11,7877.9
105.61,7887.9
105.11,7897.9
104.6,7907.9
104.1,7917.9
103.6,7927.9
103.1,7937.9
102.6,7947.9
102.1,7958
101.6,7968
101.1,7978
100.6,7988
100.1,7998
99.6,8008
99.099,8018
98.599,8028
98.098,8038
97.598,8048
97.097,8058.1
96.597,8068.1
96.096,8078.1
95.596,8088.1
95.095,8098.1
94.595,8108.1
94.094,8118.1
93.594,8128.1
93.093,8138.1
92.593,8148.1
92.092,8158.2
91.592,8168.2
91.091,8178.2
90.591,8188.2
90.09,8198.2
89.59,8208.2
89.089,8218.2
88.589,8228.2
88.088,8238.2
87.588,8248.2
87.087,8258.3
86.587,8268.3
86.086,8278.3
85.586,8288.3
85.085,8298.3
84.585,8308.3
84.084,8318.3
83.584,8328.3
83.083,8338.3
82.583,8348.3
82.082,8358.4
81.582,8368.4
81.081,8378.4
80.581,8388.4
80.08,8398.4
79.58,8408.4
79.079,8418.4
78.579,8428.4
78.078,8438.4
77.578,8448.4
77.077,8458.5
76.577,8468.5
76.076,8478.5
75.576,8488.5
75.075,8498.5
74.575,8508.5
74.074,8518.5
73.574,8528.5
73.073,8538.5
72.573,8548.5
72.072,8558.6
71.572,8568.6
71.071,8578.6
70.571,8588.6
70.07,8598.6
69.57,8608.6
69.069,8618.6
68.569,8628.6
68.068,8638.6
67.568,8648.6
67.067,8658.7
66.567,8668.7
66.066,8678.7
65.566,8688.7
65.065,8698.7
64.565,8708.7
64.064,8718.7
63.564,8728.7
63.063,8738.7
62.563,8748.7
62.062,8758.8
61.562,8768.8
61.061,8778.8
60.561,8788.8
60.06,8798.8
59.56,8808.8
59.059,8818.8
58.559,8828.8
58.058,8838.8
57.558,8848.8
57.057,8858.9
56.557,8868.9
56.056,8878.9
55.556,8888.9
55.055,8898.9
54.555,8908.9
54.054,8918.9
53.554,8928.9
53.053,8938.9
52.553,8948.9
52.052,8959
51.552,8969
51.051,8979
50.551,8989
50.05,8999
49.55,9009
49.049,9019
48.549,9029
48.048,9039
47.548,9049
47.047,9059.1
46.547,9069.1
46.046,9079.1
45.546,9089.1
45.045,9099.1
44.545,9109.1
44.044,9119.1
43.544,9129.1
43.043,9139.1
42.543,9149.1
42.042,9159.2
41.542,9169.2
41.041,9179.2
40.541,9189.2
40.04,9199.2
39.54,9209.2
39.039,9219.2
38.539,9229.2
38.038,9239.2
37.538,9249.2
37.037,9259.3
36.537,9269.3
36.036,9279.3
35.536,9289.3
35.035,9299.3
34.535,9309.3
34.034,9319.3
33.534,9329.3
33.033,9339.3
32.533,9349.3
32.032,9359.4
31.532,9369.4
31.031,9379.4
30.531,9389.4
30.03,9399.4
29.53,9409.4
29.029,9419.4
28.529,9429.4
28.028,9439.4
27.528,9449.4
27.027,9459.5
26.527,9469.5
26.026,9479.5
25.526,9489.5
25.025,9499.5
24.525,9509.5
24.024,9519.5
23.524,9529.5
23.023,9539.5
22.523,9549.5
22.022,9559.6
21.522,9569.6
21.021,9579.6
20.521,9589.6
20.02,9599.6
19.52,9609.6
19.019,9619.6
18.519,9629.6
18.018,9639.6
17.518,9649.6
17.017,9659.7
16.517,9669.7
16.016,9679.7
15.516,9689.7
15.015,9699.7
14.515,9709.7
14.014,9719.7
13.514,9729.7
13.013,9739.7
12.513,9749.7
12.012,9759.8
11.512,9769.8
11.011,9779.8
10.511,9789.8
10.01,9799.8
9.5095,9809.8
9.009,9819.8
8.5085,9829.8
8.008,9839.8
7.5075,9849.8
7.007,9859.9
6.5065,9869.9
6.006,9879.9
5.5055,9889.9
5.005,9899.9
4.5045,9909.9
4.004,9919.9
3.5035,9929.9
3.003,9939.9
2.5025,9949.9
2.002,9960
1.5015,9970
1.001,9980
0.5005,9990
0,10000
