500,0
500,0
500.5,10.01
501,20.02
501.5,30.03
502,40.04
502.5,50.05
503,60.06
503.5,70.07
504,80.08
504.5,90.09
505.01,100.1
505.51,110.11
506.01,120.12
506.51,130.13
507.01,140.14
507.51,150.15
508.01,160.16
508.51,170.17
509.01,180.18
509.51,190.19
510.01,200.2
510.51,210.21
511.01,220.22
511.51,230.23
512.01,240.24
512.51,250.25
513.01,260.26
513.51,270.27
514.01,280.28
514.51,290.29
515.02,300.3
515.52,310.31
516.02,320.32
516.52,330.33
517.02,340.34
517.52,350.35
518.02,360.36
518.52,370.37
519.02,380.38
519.52,390.39
520.02,400.4
520.52,410.41
521.02,420.42
521.52,430.43
522.02,440.44
522.52,450.45
523.02,460.46
523.52,470.47
524.02,480.48
524.52,490.49
525.03,500.5
525.53,510.51
526.03,520.52
526.53,530.53
527.03,540.54
527.53,550.55
528.03,560.56
528.53,570.57
529.03,580.58
529.53,590.59
530.03,600.6
530.53,610.61
531.03,620.62
531.53,630.63
532.03,640.64
532.53,650.65
533.03,660.66
533.53,670.67
534.03,680.68
534.53,690.69
535.04,700.7
535.54,710.71
536.04,720.72
536.54,730.73
537.04,740.74
537.54,750.75
538.04,760.76
538.54,770.77
539.04,780.78
539.54,790.79
540.04,800.8
540.54,810.81
541.04,820.82
541.54,830.83
542.04,840.84
542.54,850.85
543.04,860.86
543.54,870.87
544.04,880.88
544.54,890.89
545.05,900.9
545.55,910.91
546.05,920.92
546.55,930.93
547.05,940.94
547.55,950.95
548.05,960.96
548.55,970.97
549.05,980.98
549.55,990.99
550.05,1001
550.55,1011
551.05,1021
551.55,1031
552.05,1041
552.55,1051.1
553.05,1061.1
553.55,1071.1
554.05,1081.1
554.55,1091.1
555.06,1101.1
555.56,1111.1
556.06,1121.1
556.56,1131.1
557.06,1141.1
557.56,1151.2
558.06,1161.2
558.56,1171.2
559.06,1181.2
559.56,1191.2
560.06,1201.2
560.56,1211.2
561.06,1221.2
561.56,1231.2
562.06,1241.2
562.56,1251.3
563.06,1261.3
563.56,1271.3
564.06,1281.3
564.56,1291.3
565.07,1301.3
565.57,1311.3
566.07,1321.3
566.57,1331.3
567.07,1341.3
567.57,1351.4
568.07,1361.4
568.57,1371.4
569.07,1381.4
569.57,1391.4
570.07,1401.4
570.57,1411.4
571.07,1421.4
571.57,1431.4
572.07,1441.4
572.57,1451.5
573.07,1461.5
573.57,1471.5
574.07,1481.5
574.57,1491.5
575.08,1501.5
575.58,1511.5
576.08,1521.5
576.58,1531.5
577.08,1541.5
577.58,1551.6
578.08,1561.6
578.58,1571.6
579.08,1581.6
579.58,1591.6
580.08,1601.6
580.58,1611.6
581.08,1621.6
581.58,1631.6
582.08,1641.6
582.58,1651.7
583.08,1661.7
583.58,1671.7
584.08,1681.7
584.58,1691.7
585.09,1701.7
585.59,1711.7
586.09,1721.7
586.59,1731.7
587.09,1741.7
587.59,1751.8
588.09,1761.8
588.59,1771.8
589.09,1781.8
589.59,1791.8
590.09,1801.8
590.59,1811.8
591.09,1821.8
591.59,1831.8
592.09,1841.8
592.59,1851.9
593.09,1861.9
593.59,1871.9
594.09,1881.9
594.59,1891.9
595.1,1901.9
595.6,1911.9
596.1,1921.9
596.6,1931.9
597.1,1941.9
597.6,1952
598.1,1962
598.6,1972
599.1,1982
599.6,1992
600.1,2002
600.6,2012
601.1,2022
601.6,2032
602.1,2042
602.6,2052.1
603.1,2062.1
603.6,2072.1
604.1,2082.1
604.6,2092.1
605.11,2102.1
605.61,2112.1
606.11,2122.1
606.61,2132.1
607.11,2142.1
607.61,2152.2
608.11,2162.2
608.61,2172.2
609.11,2182.2
609.61,2192.2
610.11,2202.2
610.61,2212.2
611.11,2222.2
611.61,2232.2
612.11,2242.2
612.61,2252.3
613.11,2262.3
613.61,2272.3
614.11,2282.3
614.61,2292.3
615.12,2302.3
615.62,2312.3
616.12,2322.3
616.62,2332.3
617.12,2342.3
617.62,2352.4
618.12,2362.4
618.62,2372.4
619.12,2382.4
619.62,2392.4
620.12,2402.4
620.62,2412.4
621.12,2422.4
621.62,2432.4
622.12,2442.4
622.62,2452.5
623.12,2462.5
623.62,2472.5
624.12,2482.5
624.62,2492.5
625.13,2502.5
625.63,2512.5
626.13,2522.5
626.63,2532.5
627.13,2542.5
627.63,2552.6
628.13,2562.6
628.63,2572.6
629.13,2582.6
629.63,2592.6
630.13,2602.6
630.63,2612.6
631.13,2622.6
631.63,2632.6
632.13,2642.6
632.63,2652.7
633.13,2662.7
633.63,2672.7
634.13,2682.7
634.63,2692.7
635.14,2702.7
635.64,2712.7
636.14,2722.7
636.64,2732.7
637.14,2742.7
637.64,2752.8
638.14,2762.8
638.64,2772.8
639.14,2782.8
639.64,2792.8
640.14,2802.8
640.64,2812.8
641.14,2822.8
641.64,2832.8
642.14,2842.8
642.64,2852.9
643.14,2862.9
643.64,2872.9
644.14,2882.9
644.64,2892.9
645.15,2902.9
645.65,2912.9
646.15,2922.9
646.65,2932.9
647.15,2942.9
647.65,2953
648.15,2963
648.65,2973
649.15,2983
649.65,2993
650.15,3003
650.65,3013
651.15,3023
651.65,3033
652.15,3043
652.65,3053.1
653.15,3063.1
653.65,3073.1
654.15,3083.1
654.65,3093.1
655.16,3103.1
655.66,3113.1
656.16,3123.1
656.66,3133.1
657.16,3143.1
657.66,3153.2
658.16,3163.2
658.66,3173.2
659.16,3183.2
659.66,3193.2
660.16,3203.2
660.66,3213.2
661.16,3223.2
661.66,3233.2
662.16,3243.2
662.66,3253.3
663.16,3263.3
663.66,3273.3
664.16,3283.3
664.66,3293.3
665.17,3303.3
665.67,3313.3
666.17,3323.3
666.67,3333.3
667.17,3343.3
667.67,3353.4
668.17,3363.4
668.67,3373.4
669.17,3383.4
669.67,3393.4
670.17,3403.4
670.67,3413.4
671.17,3423.4
671.67,3433.4
672.17,3443.4
672.67,3453.5
673.17,3463.5
673.67,3473.5
674.17,3483.5
674.67,3493.5
675.18,3503.5
675.68,3513.5
676.18,3523.5
676.68,3533.5
677.18,3543.5
677.68,3553.6
678.18,3563.6
678.68,3573.6
679.18,3583.6
679.68,3593.6
680.18,3603.6
680.68,3613.6
681.18,3623.6
681.68,3633.6
682.18,3643.6
682.68,3653.7
683.18,3663.7
683.68,3673.7
684.18,3683.7
684.68,3693.7
685.19,3703.7
685.69,3713.7
686.19,3723.7
686.69,3733.7
687.19,3743.7
687.69,3753.8
688.19,3763.8
688.69,3773.8
689.19,3783.8
689.69,3793.8
690.19,3803.8
690.69,3813.8
691.19,3823.8
691.69,3833.8
692.19,3843.8
692.69,3853.9
693.19,3863.9
693.69,3873.9
694.19,3883.9
694.69,3893.9
695.2,3903.9
695.7,3913.9
696.2,3923.9
696.7,3933.9
697.2,3943.9
697.7,3954
698.2,3964
698.7,3974
699.2,3984
699.7,3994
700.2,4004
700.7,4014
701.2,4024
701.7,4034
702.2,4044
702.7,4054.1
703.2,4064.1
703.7,4074.1
704.2,4084.1
704.7,4094.1
705.21,4104.1
705.71,4114.1
706.21,4124.1
706.71,4134.1
707.21,4144.1
707.71,4154.2
708.21,4164.2
708.71,4174.2
709.21,4184.2
709.71,4194.2
710.21,4204.2
710.71,4214.2
711.21,4224.2
711.71,4234.2
712.21,4244.2
712.71,4254.3
713.21,4264.3
713.71,4274.3
714.21,4284.3
714.71,4294.3
715.22,4304.3
715.72,4314.3
716.22,4324.3
716.72,4334.3
717.22,4344.3
717.72,4354.4
718.22,4364.4
718.72,4374.4
719.22,4384.4
719.72,4394.4
720.22,4404.4
720.72,4414.4
721.22,4424.4
721.72,4434.4
722.22,4444.4
722.72,4454.5
723.22,4464.5
723.72,4474.5
724.22,4484.5
724.72,4494.5
725.23,4504.5
725.73,4514.5
726.23,4524.5
726.73,4534.5
727.23,4544.5
727.73,4554.6
728.23,4564.6
728.73,4574.6
729.23,4584.6
729.73,4594.6
730.23,4604.6
730.73,4614.6
731.23,4624.6
731.73,4634.6
732.23,4644.6
732.73,4654.7
733.23,4664.7
733.73,4674.7
734.23,4684.7
734.73,4694.7
735.24,4704.7
735.74,4714.7
736.24,4724.7
736.74,4734.7
737.24,4744.7
737.74,4754.8
738.24,4764.8
738.74,4774.8
739.24,4784.8
739.74,4794.8
740.24,4804.8
740.74,4814.8
741.24,4824.8
741.74,4834.8
742.24,4844.8
742.74,4854.9
743.24,4864.9
743.74,4874.9
744.24,4884.9
744.74,4894.9
745.25,4904.9
745.75,4914.9
746.25,4924.9
746.75,4934.9
747.25,4944.9
747.75,4955
748.25,4965
748.75,4975
749.25,4985
749.75,4995
750.25,5005
750.75,5015
751.25,5025
751.75,5035
752.25,5045
752.75,5055.1
753.25,5065.1
753.75,5075.1
754.25,5085.1
754.75,5095.1
755.26,5105.1
755.76,5115.1
756.26,5125.1
756.76,5135.1
757.26,5145.1
757.76,5155.2
758.26,5165.2
758.76,5175.2
759.26,5185.2
759.76,5195.2
760.26,5205.2
760.76,5215.2
761.26,5225.2
761.76,5235.2
762.26,5245.2
762.76,5255.3
763.26,5265.3
763.76,5275.3
764.26,5285.3
764.76,5295.3
765.27,5305.3
765.77,5315.3
766.27,5325.3
766.77,5335.3
767.27,5345.3
767.77,5355.4
768.27,5365.4
768.77,5375.4
769.27,5385.4
769.77,5395.4
770.27,5405.4
770.77,5415.4
771.27,5425.4
771.77,5435.4
772.27,5445.4
772.77,5455.5
773.27,5465.5
773.77,5475.5
774.27,5485.5
774.77,5495.5
775.28,5505.5
775.78,5515.5
776.28,5525.5
776.78,5535.5
777.28,5545.5
777.78,5555.6
778.28,5565.6
778.78,5575.6
779.28,5585.6
779.78,5595.6
780.28,5605.6
780.78,5615.6
781.28,5625.6
781.78,5635.6
782.28,5645.6
782.78,5655.7
783.28,5665.7
783.78,5675.7
784.28,5685.7
784.78,5695.7
785.29,5705.7
785.79,5715.7
786.29,5725.7
786.79,5735.7
787.29,5745.7
787.79,5755.8
788.29,5765.8
788.79,5775.8
789.29,5785.8
789.79,5795.8
790.29,5805.8
790.79,5815.8
791.29,5825.8
791.79,5835.8
792.29,5845.8
792.79,5855.9
793.29,5865.9
793.79,5875.9
794.29,5885.9
794.79,5895.9
795.3,5905.9
795.8,5915.9
796.3,5925.9
796.8,5935.9
797.3,5945.9
797.8,5956
798.3,5966
798.8,5976
799.3,5986
799.8,5996
800.3,6006
800.8,6016
801.3,6026
801.8,6036
802.3,6046
802.8,6056.1
803.3,6066.1
803.8,6076.1
804.3,6086.1
804.8,6096.1
805.31,6106.1
805.81,6116.1
806.31,6126.1
806.81,6136.1
807.31,6146.1
807.81,6156.2
808.31,6166.2
808.81,6176.2
809.31,6186.2
809.81,6196.2
810.31,6206.2
810.81,6216.2
811.31,6226.2
811.81,6236.2
812.31,6246.2
812.81,6256.3
813.31,6266.3
813.81,6276.3
814.31,6286.3
814.81,6296.3
815.32,6306.3
815.82,6316.3
816.32,6326.3
816.82,6336.3
817.32,6346.3
817.82,6356.4
818.32,6366.4
818.82,6376.4
819.32,6386.4
819.82,6396.4
820.32,6406.4
820.82,6416.4
821.32,6426.4
821.82,6436.4
822.32,6446.4
822.82,6456.5
823.32,6466.5
823.82,6476.5
824.32,6486.5
824.82,6496.5
825.33,6506.5
825.83,6516.5
826.33,6526.5
826.83,6536.5
827.33,6546.5
827.83,6556.6
828.33,6566.6
828.83,6576.6
829.33,6586.6
829.83,6596.6
830.33,6606.6
830.83,6616.6
831.33,6626.6
831.83,6636.6
832.33,6646.6
832.83,6656.7
833.33,6666.7
833.83,6676.7
834.33,6686.7
834.83,6696.7
835.34,6706.7
835.84,6716.7
836.34,6726.7
836.84,6736.7
837.34,6746.7
837.84,6756.8
838.34,6766.8
838.84,6776.8
839.34,6786.8
839.84,6796.8
840.34,6806.8
840.84,6816.8
841.34,6826.8
841.84,6836.8
842.34,6846.8
842.84,6856.9
843.34,6866.9
843.84,6876.9
844.34,6886.9
844.84,6896.9
845.35,6906.9
845.85,6916.9
846.35,6926.9
846.85,6936.9
847.35,6946.9
847.85,6957
848.35,6967
848.85,6977
849.35,6987
849.85,6997
850.35,7007
850.85,7017
851.35,7027
851.85,7037
852.35,7047
852.85,7057.1
853.35,7067.1
853.85,7077.1
854.35,7087.1
854.85,7097.1
855.36,7107.1
855.86,7117.1
856.36,7127.1
856.86,7137.1
857.36,7147.1
857.86,7157.2
858.36,7167.2
858.86,7177.2
859.36,7187.2
859.86,7197.2
860.36,7207.2
860.86,7217.2
861.36,7227.2
861.86,7237.2
862.36,7247.2
862.86,7257.3
863.36,7267.3
863.86,7277.3
864.36,7287.3
864.86,7297.3
865.37,7307.3
865.87,7317.3
866.37,7327.3
866.87,7337.3
867.37,7347.3
867.87,7357.4
868.37,7367.4
868.87,7377.4
869.37,7387.4
869.87,7397.4
870.37,7407.4
870.87,7417.4
871.37,7427.4
871.87,7437.4
872.37,7447.4
872.87,7457.5
873.37,7467.5
873.87,7477.5
874.37,7487.5
874.87,7497.5
875.38,7507.5
875.88,7517.5
876.38,7527.5
876.88,7537.5
877.38,7547.5
877.88,7557.6
878.38,7567.6
878.88,7577.6
879.38,7587.6
879.88,7597.6
880.38,7607.6
880.88,7617.6
881.38,7627.6
881.88,7637.6
882.38,7647.6
882.88,7657.7
883.38,7667.7
883.88,7677.7
884.38,7687.7
884.88,7697.7
885.39,7707.7
885.89,7717.7
886.39,7727.7
886.89,7737.7
887.39,7747.7
887.89,7757.8
888.39,7767.8
888.89,7777.8
889.39,7787.8
889.89,7797.8
890.39,7807.8
890.89,7817.8
891.39,7827.8
891.89,7837.8
892.39,7847.8
892.89,7857.9
893.39,7867.9
893.89,7877.9
894.39,7887.9
894.89,7897.9
895.4,7907.9
895.9,7917.9
896.4,7927.9
896.9,7937.9
897.4,7947.9
897.9,7958
898.4,7968
898.9,7978
899.4,7988
899.9,7998
900.4,8008
900.9,8018
901.4,8028
901.9,8038
902.4,8048
902.9,8058.1
903.4,8068.1
903.9,8078.1
904.4,8088.1
904.9,8098.1
905.41,8108.1
905.91,8118.1
906.41,8128.1
906.91,8138.1
907.41,8148.1
907.91,8158.2
908.41,8168.2
908.91,8178.2
909.41,8188.2
909.91,8198.2
910.41,8208.2
910.91,8218.2
911.41,8228.2
911.91,8238.2
912.41,8248.2
912.91,8258.3
913.41,8268.3
913.91,8278.3
914.41,8288.3
914.91,8298.3
915.42,8308.3
915.92,8318.3
916.42,8328.3
916.92,8338.3
917.42,8348.3
917.92,8358.4
918.42,8368.4
918.92,8378.4
919.42,8388.4
919.92,8398.4
920.42,8408.4
920.92,8418.4
921.42,8428.4
921.92,8438.4
922.42,8448.4
922.92,8458.5
923.42,8468.5
923.92,8478.5
924.42,8488.5
924.92,8498.5
925.43,8508.5
925.93,8518.5
926.43,8528.5
926.93,8538.5
927.43,8548.5
927.93,8558.6
928.43,8568.6
928.93,8578.6
929.43,8588.6
929.93,8598.6
930.43,8608.6
930.93,8618.6
931.43,8628.6
931.93,8638.6
932.43,8648.6
932.93,8658.7
933.43,8668.7
933.93,8678.7
934.43,8688.7
934.93,8698.7
935.44,8708.7
935.94,8718.7
936.44,8728.7
936.94,8738.7
937.44,8748.7
937.94,8758.8
938.44,8768.8
938.94,8778.8
939.44,8788.8
939.94,8798.8
940.44,8808.8
940.94,8818.8
941.44,8828.8
941.94,8838.8
942.44,8848.8
942.94,8858.9
943.44,8868.9
943.94,8878.9
944.44,8888.9
944.94,8898.9
945.45,8908.9
945.95,8918.9
946.45,8928.9
946.95,8938.9
947.45,8948.9
947.95,8959
948.45,8969
948.95,8979
949.45,8989
949.95,8999
950.45,9009
950.95,9019
951.45,9029
951.95,9039
952.45,9049
952.95,9059.1
953.45,9069.1
953.95,9079.1
954.45,9089.1
954.95,9099.1
955.46,9109.1
955.96,9119.1
956.46,9129.1
956.96,9139.1
957.46,9149.1
957.96,9159.2
958.46,9169.2
958.96,9179.2
959.46,9189.2
959.96,9199.2
960.46,9209.2
960.96,9219.2
961.46,9229.2
961.96,9239.2
962.46,9249.2
962.96,9259.3
963.46,9269.3
963.96,9279.3
964.46,9289.3
964.96,9299.3
965.47,9309.3
965.97,9319.3
966.47,9329.3
966.97,9339.3
967.47,9349.3
967.97,9359.4
968.47,9369.4
968.97,9379.4
969.47,9389.4
969.97,9399.4
970.47,9409.4
970.97,9419.4
971.47,9429.4
971.97,9439.4
972.47,9449.4
972.97,9459.5
973.47,9469.5
973.97,9479.5
974.47,9489.5
974.97,9499.5
975.48,9509.5
975.98,9519.5
976.48,9529.5
976.98,9539.5
977.48,9549.5
977.98,9559.6
978.48,9569.6
978.98,9579.6
979.48,9589.6
979.98,9599.6
980.48,9609.6
980.98,9619.6
981.48,9629.6
981.98,9639.6
982.48,9649.6
982.98,9659.7
983.48,9669.7
983.98,9679.7
984.48,9689.7
984.98,9699.7
985.49,9709.7
985.99,9719.7
986.49,9729.7
986.99,9739.7
987.49,9749.7
987.99,9759.8
988.49,9769.8
988.99,9779.8
989.49,9789.8
989.99,9799.8
990.49,9809.8
990.99,9819.8
991.49,9829.8
991.99,9839.8
992.49,9849.8
992.99,9859.9
993.49,9869.9
993.99,9879.9
994.49,9889.9
994.99,9899.9
995.5,9909.9
996,9919.9
996.5,9929.9
997,9939.9
997.5,9949.9
998,9960
998.5,9970
999,9980
999.5,9990
1000,10000
