0,1000
10.01,999
20.02,998
30.03,997
40.04,996
50.05,994.99
60.06,993.99
70.07,992.99
80.08,991.99
90.09,990.99
100.1,989.99
110.11,988.99
120.12,987.99
130.13,986.99
140.14,985.99
150.15,984.98
160.16,983.98
170.17,982.98
180.18,981.98
190.19,980.98
200.2,979.98
210.21,978.98
220.22,977.98
230.23,976.98
240.24,975.98
250.25,974.97
260.26,973.97
270.27,972.97
280.28,971.97
290.29,970.97
300.3,969.97
310.31,968.97
320.32,967.97
330.33,966.97
340.34,965.97
350.35,964.96
360.36,963.96
370.37,962.96
380.38,961.96
390.39,960.96
400.4,959.96
410.41,958.96
420.42,957.96
430.43,956.96
440.44,955.96
450.45,954.95
460.46,953.95
470.47,952.95
480.48,951.95
490.49,950.95
500.5,949.95
510.51,948.95
520.52,947.95
530.53,946.95
540.54,945.95
550.55,944.94
560.56,943.94
570.57,942.94
580.58,941.94
590.59,940.94
600.6,939.94
610.61,938.94
620.62,937.94
630.63,936.94
640.64,935.94
650.65,934.93
660.66,933.93
670.67,932.93
680.68,931.93
690.69,930.93
700.7,929.93
710.71,928.93
720.72,927.93
730.73,926.93
740.74,925.93
750.75,924.92
760.76,923.92
770.77,922.92
780.78,921.92
790.79,920.92
800.8,919.92
810.81,918.92
820.82,917.92
830.83,916.92
840.84,915.92
850.85,914.91
860.86,913.91
870.87,912.91
880.88,911.91
890.89,910.91
900.9,909.91
910.91,908.91
920.92,907.91
930.93,906.91
940.94,905.91
950.95,904.9
960.96,903.9
970.97,902.9
980.98,901.9
990.99,900.9
1001,899.9
1011,898.9
1021,897.9
1031,896.9
1041,895.9
1051.1,894.89
1061.1,893.89
1071.1,892.89
1081.1,891.89
1091.1,890.89
1101.1,889.89
1111.1,888.89
1121.1,887.89
1131.1,886.89
1141.1,885.89
1151.2,884.88
1161.2,883.88
1171.2,882.88
1181.2,881.88
1191.2,880.88
1201.2,879.88
1211.2,878.88
1221.2,877.88
1231.2,876.88
1241.2,875.88
1251.3,874.87
1261.3,873.87
1271.3,872.87
1281.3,871.87
1291.3,870.87
1301.3,869.87
1311.3,868.87
1321.3,867.87
1331.3,866.87
1341.3,865.87
1351.4,864.86
1361.4,863.86
1371.4,862.86
1381.4,861.86
1391.4,860.86
1401.4,859.86
1411.4,858.86
1421.4,857.86
1431.4,856.86
1441.4,855.86
1451.5,854.85
1461.5,853.85
1471.5,852.85
1481.5,851.85
1491.5,850.85
1501.5,849.85
1511.5,848.85
1521.5,847.85
1531.5,846.85
1541.5,845.85
1551.6,844.84
1561.6,843.84
1571.6,842.84
1581.6,841.84
1591.6,840.84
1601.6,839.84
1611.6,838.84
1621.6,837.84
1631.6,836.84
1641.6,835.84
1651.7,834.83
1661.7,833.83
1671.7,832.83
1681.7,831.83
1691.7,830.83
1701.7,829.83
1711.7,828.83
1721.7,827.83
1731.7,826.83
1741.7,825.83
1751.8,824.82
1761.8,823.82
1771.8,822.82
1781.8,821.82
1791.8,820.82
1801.8,819.82
1811.8,818.82
1821.8,817.82
1831.8,816.82
1841.8,815.82
1851.9,814.81
1861.9,813.81
1871.9,812.81
1881.9,811.81
1891.9,810.81
1901.9,809.81
1911.9,808.81
1921.9,807.81
1931.9,806.81
1941.9,805.81
1952,804.8
1962,803.8
1972,802.8
1982,801.8
1992,800.8
2002,799.8
2012,798.8
2022,797.8
2032,796.8
2042,795.8
2052.1,794.79
2062.1,793.79
2072.1,792.79
2082.1,791.79
2092.1,790.79
2102.1,789.79
2112.1,788.79
2122.1,787.79
2132.1,786.79
2142.1,785.79
2152.2,784.78
2162.2,783.78
2172.2,782.78
2182.2,781.78
2192.2,780.78
2202.2,779.78
2212.2,778.78
2222.2,777.78
2232.2,776.78
2242.2,775.78
2252.3,774.77
2262.3,773.77
2272.3,772.77
2282.3,771.77
2292.3,770.77
2302.3,769.77
2312.3,768.77
2322.3,767.77
2332.3,766.77
2342.3,765.77
2352.4,764.76
2362.4,763.76
2372.4,762.76
2382.4,761.76
2392.4,760.76
2402.4,759.76
2412.4,758.76
2422.4,757.76
2432.4,756.76
2442.4,755.76
2452.5,754.75
2462.5,753.75
2472.5,752.75
2482.5,751.75
2492.5,750.75
2502.5,749.75
2512.5,748.75
2522.5,747.75
2532.5,746.75
2542.5,745.75
2552.6,744.74
2562.6,743.74
2572.6,742.74
2582.6,741.74
2592.6,740.74
2602.6,739.74
2612.6,738.74
2622.6,737.74
2632.6,736.74
2642.6,735.74
2652.7,734.73
2662.7,733.73
2672.7,732.73
2682.7,731.73
2692.7,730.73
2702.7,729.73
2712.7,728.73
2722.7,727.73
2732.7,726.73
2742.7,725.73
2752.8,724.72
2762.8,723.72
2772.8,722.72
2782.8,721.72
2792.8,720.72
2802.8,719.72
2812.8,718.72
2822.8,717.72
2832.8,716.72
2842.8,715.72
2852.9,714.71
2862.9,713.71
2872.9,712.71
2882.9,711.71
2892.9,710.71
2902.9,709.71
2912.9,708.71
2922.9,707.71
2932.9,706.71
2942.9,705.71
2953,704.7
2963,703.7
2973,702.7
2983,701.7
2993,700.7
3003,699.7
3013,698.7
3023,697.7
3033,696.7
3043,695.7
3053.1,694.69
3063.1,693.69
3073.1,692.69
3083.1,691.69
3093.1,690.69
3103.1,689.69
3113.1,688.69
3123.1,687.69
3133.1,686.69
3143.1,685.69
3153.2,684.68
3163.2,683.68
3173.2,682.68
3183.2,681.68
3193.2,680.68
3203.2,679.68
3213.2,678.68
3223.2,677.68
3233.2,676.68
3243.2,675.68
3253.3,674.67
3263.3,673.67
3273.3,672.67
3283.3,671.67
3293.3,670.67
3303.3,669.67
3313.3,668.67
3323.3,667.67
3333.3,666.67
3343.3,665.67
3353.4,664.66
3363.4,663.66
3373.4,662.66
3383.4,661.66
3393.4,660.66
3403.4,659.66
3413.4,658.66
3423.4,657.66
3433.4,656.66
3443.4,655.66
3453.5,654.65
3463.5,653.65
3473.5,652.65
3483.5,651.65
3493.5,650.65
3503.5,649.65
3513.5,648.65
3523.5,647.65
3533.5,646.65
3543.5,645.65
3553.6,644.64
3563.6,643.64
3573.6,642.64
3583.6,641.64
3593.6,640.64
3603.6,639.64
3613.6,638.64
3623.6,637.64
3633.6,636.64
3643.6,635.64
3653.7,634.63
3663.7,633.63
3673.7,632.63
3683.7,631.63
3693.7,630.63
3703.7,629.63
3713.7,628.63
3723.7,627.63
3733.7,626.63
3743.7,625.63
3753.8,624.62
3763.8,623.62
3773.8,622.62
3783.8,621.62
3793.8,620.62
3803.8,619.62
3813.8,618.62
3823.8,617.62
3833.8,616.62
3843.8,615.62
3853.9,614.61
3863.9,613.61
3873.9,612.61
3883.9,611.61
3893.9,610.61
3903.9,609.61
3913.9,608.61
3923.9,607.61
3933.9,606.61
3943.9,605.61
3954,604.6
3964,603.6
3974,602.6
3984,601.6
3994,600.6
4004,599.6
4014,598.6
4024,597.6
4034,596.6
4044,595.6
4054.1,594.59
4064.1,593.59
4074.1,592.59
4084.1,591.59
4094.1,590.59
4104.1,589.59
4114.1,588.59
4124.1,587.59
4134.1,586.59
4144.1,585.59
4154.2,584.58
4164.2,583.58
4174.2,582.58
4184.2,581.58
4194.2,580.58
4204.2,579.58
4214.2,578.58
4224.2,577.58
4234.2,576.58
4244.2,575.58
4254.3,574.57
4264.3,573.57
4274.3,572.57
4284.3,571.57
4294.3,570.57
4304.3,569.57
4314.3,568.57
4324.3,567.57
4334.3,566.57
4344.3,565.57
4354.4,564.56
4364.4,563.56
4374.4,562.56
4384.4,561.56
4394.4,560.56
4404.4,559.56
4414.4,558.56
4424.4,557.56
4434.4,556.56
4444.4,555.56
4454.5,554.55
4464.5,553.55
4474.5,552.55
4484.5,551.55
4494.5,550.55
4504.5,549.55
4514.5,548.55
4524.5,547.55
4534.5,546.55
4544.5,545.55
4554.6,544.54
4564.6,543.54
4574.6,542.54
4584.6,541.54
4594.6,540.54
4604.6,539.54
4614.6,538.54
4624.6,537.54
4634.6,536.54
4644.6,535.54
4654.7,534.53
4664.7,533.53
4674.7,532.53
4684.7,531.53
4694.7,530.53
4704.7,529.53
4714.7,528.53
4724.7,527.53
4734.7,526.53
4744.7,525.53
4754.8,524.52
4764.8,523.52
4774.8,522.52
4784.8,521.52
4794.8,520.52
4804.8,519.52
4814.8,518.52
4824.8,517.52
4834.8,516.52
4844.8,515.52
4854.9,514.51
4864.9,513.51
4874.9,512.51
4884.9,511.51
4894.9,510.51
4904.9,509.51
4914.9,508.51
4924.9,507.51
4934.9,506.51
4944.9,505.51
4955,504.5
4965,503.5
4975,502.5
4985,501.5
4995,500.5
5005,499.5
5015,498.5
5025,497.5
5035,496.5
5045,495.5
5055.1,494.49
5065.1,493.49
5075.1,492.49
5085.1,491.49
5095.1,490.49
5105.1,489.49
5115.1,488.49
5125.1,487.49
5135.1,486.49
5145.1,485.49
5155.2,484.48
5165.2,483.48
5175.2,482.48
5185.2,481.48
5195.2,480.48
5205.2,479.48
5215.2,478.48
5225.2,477.48
5235.2,476.48
5245.2,475.48
5255.3,474.47
5265.3,473.47
5275.3,472.47
5285.3,471.47
5295.3,470.47
5305.3,469.47
5315.3,468.47
5325.3,467.47
5335.3,466.47
5345.3,465.47
5355.4,464.46
5365.4,463.46
5375.4,462.46
5385.4,461.46
5395.4,460.46
5405.4,459.46
5415.4,458.46
5425.4,457.46
5435.4,456.46
5445.4,455.46
5455.5,454.45
5465.5,453.45
5475.5,452.45
5485.5,451.45
5495.5,450.45
5505.5,449.45
5515.5,448.45
5525.5,447.45
5535.5,446.45
5545.5,445.45
5555.6,444.44
5565.6,443.44
5575.6,442.44
5585.6,441.44
5595.6,440.44
5605.6,439.44
5615.6,438.44
5625.6,437.44
5635.6,436.44
5645.6,435.44
5655.7,434.43
5665.7,433.43
5675.7,432.43
5685.7,431.43
5695.7,430.43
5705.7,429.43
5715.7,428.43
5725.7,427.43
5735.7,426.43
5745.7,425.43
5755.8,424.42
5765.8,423.42
5775.8,422.42
5785.8,421.42
5795.8,420.42
5805.8,419.42
5815.8,418.42
5825.8,417.42
5835.8,416.42
5845.8,415.42
5855.9,414.41
5865.9,413.41
5875.9,412.41
5885.9,411.41
5895.9,410.41
5905.9,409.41
5915.9,408.41
5925.9,407.41
5935.9,406.41
5945.9,405.41
5956,404.4
5966,403.4
5976,402.4
5986,401.4
5996,400.4
6006,399.4
6016,398.4
6026,397.4
6036,396.4
6046,395.4
6056.1,394.39
6066.1,393.39
6076.1,392.39
6086.1,391.39
6096.1,390.39
6106.1,389.39
6116.1,388.39
6126.1,387.39
6136.1,386.39
6146.1,385.39
6156.2,384.38
6166.2,383.38
6176.2,382.38
6186.2,381.38
6196.2,380.38
6206.2,379.38
6216.2,378.38
6226.2,377.38
6236.2,376.38
6246.2,375.38
6256.3,374.37
6266.3,373.37
6276.3,372.37
6286.3,371.37
6296.3,370.37
6306.3,369.37
6316.3,368.37
6326.3,367.37
6336.3,366.37
6346.3,365.37
6356.4,364.36
6366.4,363.36
6376.4,362.36
6386.4,361.36
6396.4,360.36
6406.4,359.36
6416.4,358.36
6426.4,357.36
6436.4,356.36
6446.4,355.36
6456.5,354.35
6466.5,353.35
6476.5,352.35
6486.5,351.35
6496.5,350.35
6506.5,349.35
6516.5,348.35
6526.5,347.35
6536.5,346.35
6546.5,345.35
6556.6,344.34
6566.6,343.34
6576.6,342.34
6586.6,341.34
6596.6,340.34
6606.6,339.34
6616.6,338.34
6626.6,337.34
6636.6,336.34
6646.6,335.34
6656.7,334.33
6666.7,333.33
6676.7,332.33
6686.7,331.33
6696.7,330.33
6706.7,329.33
6716.7,328.33
6726.7,327.33
6736.7,326.33
6746.7,325.33
6756.8,324.32
6766.8,323.32
6776.8,322.32
6786.8,321.32
6796.8,320.32
6806.8,319.32
6816.8,318.32
6826.8,317.32
6836.8,316.32
6846.8,315.32
6856.9,314.31
6866.9,313.31
6876.9,312.31
6886.9,311.31
6896.9,310.31
6906.9,309.31
6916.9,308.31
6926.9,307.31
6936.9,306.31
6946.9,305.31
6957,304.3
6967,303.3
6977,302.3
6987,301.3
6997,300.3
7007,299.3
7017,298.3
7027,297.3
7037,296.3
7047,295.3
7057.1,294.29
7067.1,293.29
7077.1,292.29
7087.1,291.29
7097.1,290.29
7107.1,289.29
7117.1,288.29
7127.1,287.29
7137.1,286.29
7147.1,285.29
7157.2,284.28
7167.2,283.28
7177.2,282.28
7187.2,281.28
7197.2,280.28
7207.2,279.28
7217.2,278.28
7227.2,277.28
7237.2,276.28
7247.2,275.28
7257.3,274.27
7267.3,273.27
7277.3,272.27
7287.3,271.27
7297.3,270.27
7307.3,269.27
7317.3,268.27
7327.3,267.27
7337.3,266.27
7347.3,265.27
7357.4,264.26
7367.4,263.26
7377.4,262.26
7387.4,261.26
7397.4,260.26
7407.4,259.26
7417.4,258.26
7427.4,257.26
7437.4,256.26
7447.4,255.26
7457.5,254.25
7467.5,253.25
7477.5,252.25
7487.5,251.25
7497.5,250.25
7507.5,249.25
7517.5,248.25
7527.5,247.25
7537.5,246.25
7547.5,245.25
7557.6,244.24
7567.6,243.24
7577.6,242.24
7587.6,241.24
7597.6,240.24
7607.6,239.24
7617.6,238.24
7627.6,237.24
7637.6,236.24
7647.6,235.24
7657.7,234.23
7667.7,233.23
7677.7,232.23
7687.7,231.23
7697.7,230.23
7707.7,229.23
7717.7,228.23
7727.7,227.23
7737.7,226.23
7747.7,225.23
7757.8,224.22
7767.8,223.22
7777.8,222.22
7787.8,221.22
7797.8,220.22
7807.8,219.22
7817.8,218.22
7827.8,217.22
7837.8,216.22
7847.8,215.22
7857.9,214.21
7867.9,213.21
7877.9,212.21
7887.9,211.21
7897.9,210.21
7907.9,209.21
7917.9,208.21
7927.9,207.21
7937.9,206.21
7947.9,205.21
7958,204.2
7968,203.2
7978,202.2
7988,201.2
7998,200.2
8008,199.2
8018,198.2
8028,197.2
8038,196.2
8048,195.2
8058.1,194.19
8068.1,193.19
8078.1,192.19
8088.1,191.19
8098.1,190.19
8108.1,189.19
8118.1,188.19
8128.1,187.19
8138.1,186.19
8148.1,185.19
8158.2,184.18
8168.2,183.18
8178.2,182.18
8188.2,181.18
8198.2,180.18
8208.2,179.18
8218.2,178.18
8228.2,177.18
8238.2,176.18
8248.2,175.18
8258.3,174.17
8268.3,173.17
8278.3,172.17
8288.3,171.17
8298.3,170.17
8308.3,169.17
8318.3,168.17
8328.3,167.17
8338.3,166.17
8348.3,165.17
8358.4,164.16
8368.4,163.16
8378.4,162.16
8388.4,161.16
8398.4,160.16
8408.4,159.16
8418.4,158.16
8428.4,157.16
8438.4,156.16
8448.4,155.16
8458.5,154.15
8468.5,153.15
8478.5,152.15
8488.5,151.15
8498.5,150.15
8508.5,149.15
8518.5,148.15
8528.5,147.15
8538.5,146.15
8548.5,145.15
8558.6,144.14
8568.6,143.14
8578.6,142.14
8588.6,141.14
8598.6,140.14
8608.6,139.14
8618.6,138.14
8628.6,137.14
8638.6,136.14
8648.6,135.14
8658.7,134.13
8668.7,133.13
8678.7,132.13
8688.7,131.13
8698.7,130.13
8708.7,129.13
8718.7,128.13
8728.7,127.13
8738.7,126.13
8748.7,125.13
8758.8,124.12
8768.8,123.12
8778.8,122.12
8788.8,121.12
8798.8,120.12
8808.8,119.12
8818.8,118.12
8828.8,117.12
8838.8,116.12
8848.8,115.12
8858.9,114.11
8868.9,113.11
8878.9,112.11
8888.9,111.11
8898.9,110.11
8908.9,109.11
8918.9,108.11
8928.9,107.11
8938.9,106.11
8948.9,105.11
8959,104.1
8969,103.1
8979,102.1
8989,101.1
8999,100.1
9009,99.099
9019,98.098
9029,97.097
9039,96.096
9049,95.095
9059.1,94.094
9069.1,93.093
9079.1,92.092
9089.1,91.091
9099.1,90.09
9109.1,89.089
9119.1,88.088
9129.1,87.087
9139.1,86.086
9149.1,85.085
9159.2,84.084
9169.2,83.083
9179.2,82.082
9189.2,81.081
9199.2,80.08
9209.2,79.079
9219.2,78.078
9229.2,77.077
9239.2,76.076
9249.2,75.075
9259.3,74.074
9269.3,73.073
9279.3,72.072
9289.3,71.071
9299.3,70.07
9309.3,69.069
9319.3,68.068
9329.3,67.067
9339.3,66.066
9349.3,65.065
9359.4,64.064
9369.4,63.063
9379.4,62.062
9389.4,61.061
9399.4,60.06
9409.4,59.059
9419.4,58.058
9429.4,57.057
9439.4,56.056
9449.4,55.055
9459.5,54.054
9469.5,53.053
9479.5,52.052
9489.5,51.051
9499.5,50.05
9509.5,49.049
9519.5,48.048
9529.5,47.047
9539.5,46.046
9549.5,45.045
9559.6,44.044
9569.6,43.043
9579.6,42.042
9589.6,41.041
9599.6,40.04
9609.6,39.039
9619.6,38.038
9629.6,37.037
9639.6,36.036
9649.6,35.035
9659.7,34.034
9669.7,33.033
9679.7,32.032
9689.7,31.031
9699.7,30.03
9709.7,29.029
9719.7,28.028
9729.7,27.027
9739.7,26.026
9749.7,25.025
9759.8,24.024
9769.8,23.023
9779.8,22.022
9789.8,21.021
9799.8,20.02
9809.8,19.019
9819.8,18.018
9829.8,17.017
9839.8,16.016
9849.8,15.015
9859.9,14.014
9869.9,13.013
9879.9,12.012
9889.9,11.011
9899.9,10.01
9909.9,9.009
9919.9,8.008
9929.9,7.007
9939.9,6.006
9949.9,5.005
9960,4.004
9970,3.003
9980,2.002
9990,1.001
10000,0
